filename,adult_males,subadult_males,adult_females,juveniles,pups
train_patch_0003321.png,0,0,0,0,0
train_patch_0003322.png,0,6,2,3,0
train_patch_0003323.png,0,4,2,3,0
train_patch_0003324.png,0,0,0,0,0
train_patch_0003325.png,0,0,0,0,0
train_patch_0003326.png,1,5,7,1,0
train_patch_0003327.png,0,0,0,0,0
train_patch_0003328.png,0,1,0,0,0
train_patch_0003329.png,2,8,8,0,0
train_patch_0003330.png,1,4,1,0,0
train_patch_0003331.png,0,9,0,2,0
train_patch_0003332.png,1,11,2,8,0
train_patch_0003333.png,0,0,0,0,0
train_patch_0003334.png,0,0,0,0,0
train_patch_0003335.png,0,0,0,0,0
train_patch_0003336.png,1,3,2,0,0
train_patch_0003337.png,1,0,28,1,20
train_patch_0003338.png,3,0,21,13,3
train_patch_0003339.png,3,0,25,13,3
train_patch_0003340.png,1,0,10,1,5
train_patch_0003341.png,2,0,2,3,0
train_patch_0003342.png,2,1,1,0,0
train_patch_0003343.png,1,0,1,0,1
train_patch_0003344.png,0,0,0,0,0
train_patch_0003345.png,0,0,0,0,0
train_patch_0003346.png,1,0,7,0,6
train_patch_0003347.png,2,0,24,13,3
train_patch_0003348.png,0,1,0,0,0
train_patch_0003349.png,0,0,0,0,0
train_patch_0003350.png,0,0,0,0,0
train_patch_0003351.png,1,0,5,1,0
train_patch_0003352.png,1,0,0,0,0
train_patch_0003353.png,0,3,4,65,0
train_patch_0003354.png,0,0,0,34,0
train_patch_0003355.png,0,2,3,48,0
train_patch_0003356.png,0,0,0,0,0
train_patch_0003357.png,0,0,0,0,0
train_patch_0003358.png,0,0,0,1,0
train_patch_0003359.png,0,0,0,0,0
train_patch_0003360.png,0,0,0,3,0
train_patch_0003361.png,0,2,2,49,0
train_patch_0003362.png,0,0,0,0,0
train_patch_0003363.png,0,0,0,0,0
train_patch_0003364.png,0,0,0,2,0
train_patch_0003365.png,0,0,0,0,0
train_patch_0003366.png,0,0,0,0,0
train_patch_0003367.png,1,3,18,1,19
train_patch_0003368.png,4,0,26,2,23
train_patch_0003369.png,2,0,3,1,1
train_patch_0003370.png,1,0,1,0,0
train_patch_0003371.png,0,1,0,0,0
train_patch_0003372.png,2,0,15,0,9
train_patch_0003373.png,1,0,27,1,25
train_patch_0003374.png,2,0,19,0,20
train_patch_0003375.png,4,0,15,0,21
train_patch_0003376.png,1,0,34,9,32
train_patch_0003377.png,0,0,0,0,0
train_patch_0003378.png,1,0,3,0,1
train_patch_0003379.png,3,0,42,3,34
train_patch_0003380.png,0,0,34,1,33
train_patch_0003381.png,3,0,15,1,16
train_patch_0003382.png,2,0,5,0,10
train_patch_0003383.png,3,0,22,13,6
train_patch_0003384.png,4,0,2,0,2
train_patch_0003385.png,5,0,15,0,11
train_patch_0003386.png,2,3,6,2,24
train_patch_0003387.png,1,0,10,3,4
train_patch_0003388.png,0,1,7,6,1
train_patch_0003389.png,0,0,3,0,0
train_patch_0003390.png,0,0,0,0,0
train_patch_0003391.png,0,0,0,0,0
train_patch_0003392.png,0,0,0,0,0
train_patch_0003393.png,1,0,3,0,0
train_patch_0003394.png,0,0,0,0,0
train_patch_0003395.png,1,0,3,0,0
train_patch_0003396.png,0,2,0,0,0
train_patch_0003397.png,0,0,0,0,0
train_patch_0003398.png,0,0,0,0,0
train_patch_0003399.png,0,0,0,0,0
train_patch_0003400.png,0,0,0,0,0
train_patch_0003401.png,0,0,0,0,0
train_patch_0003402.png,0,0,0,0,0
train_patch_0003403.png,5,0,15,0,20
train_patch_0003404.png,5,0,50,2,42
train_patch_0003405.png,4,1,49,2,33
train_patch_0003406.png,0,0,0,0,0
train_patch_0003407.png,4,0,13,0,15
train_patch_0003408.png,3,0,1,0,0
train_patch_0003409.png,0,0,1,0,1
train_patch_0003410.png,2,0,56,2,47
train_patch_0003411.png,3,1,19,0,3
train_patch_0003412.png,0,0,0,0,0
train_patch_0003413.png,0,0,2,0,3
train_patch_0003414.png,5,0,52,1,48
train_patch_0003415.png,2,0,1,0,1
train_patch_0003416.png,1,2,0,0,0
train_patch_0003417.png,2,1,49,8,35
train_patch_0003418.png,0,1,0,0,0
train_patch_0003419.png,0,0,0,0,0
train_patch_0003420.png,0,1,0,1,0
train_patch_0003421.png,0,0,0,0,0
train_patch_0003422.png,0,0,0,0,0
train_patch_0003423.png,0,0,0,0,0
train_patch_0003424.png,0,0,0,0,0
train_patch_0003425.png,0,0,0,0,0
train_patch_0003426.png,2,0,21,16,0
train_patch_0003427.png,2,0,21,16,0
train_patch_0003428.png,2,0,21,16,0
train_patch_0003429.png,0,0,0,0,0
train_patch_0003430.png,0,0,0,0,0
train_patch_0003431.png,1,0,0,0,0
train_patch_0003432.png,1,0,7,4,0
train_patch_0003433.png,0,0,0,0,0
train_patch_0003434.png,0,0,0,0,0
train_patch_0003435.png,0,0,0,0,0
train_patch_0003436.png,0,0,0,0,0
train_patch_0003437.png,0,0,0,0,0
train_patch_0003438.png,2,0,15,12,0
train_patch_0003439.png,0,0,0,0,0
train_patch_0003440.png,0,0,0,2,0
train_patch_0003441.png,1,0,3,0,2
train_patch_0003442.png,0,0,0,0,0
train_patch_0003443.png,0,0,0,2,0
train_patch_0003444.png,0,0,1,0,1
train_patch_0003445.png,1,0,2,0,2
train_patch_0003446.png,0,0,1,0,0
train_patch_0003447.png,1,0,1,0,1
train_patch_0003448.png,2,0,17,10,0
train_patch_0003449.png,2,0,17,10,0
train_patch_0003450.png,2,0,17,10,0
train_patch_0003451.png,0,0,0,0,0
train_patch_0003452.png,0,0,0,0,0
train_patch_0003453.png,1,0,0,0,0
train_patch_0003454.png,1,0,14,10,0
train_patch_0003455.png,0,0,0,0,0
train_patch_0003456.png,0,0,0,0,0
train_patch_0003457.png,0,0,0,0,0
train_patch_0003458.png,0,0,5,5,0
train_patch_0003459.png,0,0,1,0,0
train_patch_0003460.png,0,0,1,0,0
train_patch_0003461.png,0,0,0,0,0
train_patch_0003462.png,1,0,16,2,0
train_patch_0003463.png,1,0,16,2,0
train_patch_0003464.png,1,0,16,2,0
train_patch_0003465.png,1,0,16,2,0
train_patch_0003466.png,0,0,0,0,0
train_patch_0003467.png,0,0,0,0,0
train_patch_0003468.png,0,0,0,0,0
train_patch_0003469.png,4,0,39,32,0
train_patch_0003470.png,1,1,5,4,0
train_patch_0003471.png,5,0,37,32,0
train_patch_0003472.png,0,0,0,0,0
train_patch_0003473.png,0,0,0,0,0
train_patch_0003474.png,0,0,0,0,0
train_patch_0003475.png,0,0,0,1,0
train_patch_0003476.png,0,0,4,2,0
train_patch_0003477.png,3,0,19,21,0
train_patch_0003478.png,0,1,2,1,0
train_patch_0003479.png,2,1,4,5,0
train_patch_0003480.png,2,0,24,15,0
train_patch_0003481.png,1,0,2,1,0
train_patch_0003482.png,2,4,0,1,0
train_patch_0003483.png,1,9,0,5,0
train_patch_0003484.png,2,9,0,4,0
train_patch_0003485.png,0,3,0,2,0
train_patch_0003486.png,0,4,0,2,0
train_patch_0003487.png,0,0,0,0,0
train_patch_0003488.png,1,3,0,2,0
train_patch_0003489.png,2,20,1,11,0
train_patch_0003490.png,0,1,1,0,0
train_patch_0003491.png,1,0,0,3,0
train_patch_0003492.png,2,11,0,4,0
train_patch_0003493.png,2,7,0,3,0
train_patch_0003494.png,0,1,1,0,0
train_patch_0003495.png,0,0,0,1,0
train_patch_0003496.png,0,3,0,0,0
train_patch_0003497.png,3,8,0,0,0
train_patch_0003498.png,2,3,0,0,0
train_patch_0003499.png,0,2,0,16,0
train_patch_0003500.png,0,2,0,16,0
train_patch_0003501.png,0,2,0,16,0
train_patch_0003502.png,0,0,0,0,0
train_patch_0003503.png,0,1,0,6,0
train_patch_0003504.png,0,1,0,1,0
train_patch_0003505.png,0,0,0,0,0
train_patch_0003506.png,0,0,0,0,0
train_patch_0003507.png,0,0,0,0,0
train_patch_0003508.png,0,0,0,9,0
train_patch_0003509.png,0,1,0,7,0
train_patch_0003510.png,0,0,0,0,0
train_patch_0003511.png,0,0,0,0,0
train_patch_0003512.png,0,0,0,0,0
train_patch_0003513.png,0,0,0,0,0
train_patch_0003514.png,0,0,0,0,0
train_patch_0003515.png,0,0,0,0,0
train_patch_0003516.png,8,7,11,1,0
train_patch_0003517.png,2,2,0,0,0
train_patch_0003518.png,10,7,12,1,0
train_patch_0003519.png,0,0,0,0,0
train_patch_0003520.png,0,1,0,0,0
train_patch_0003521.png,0,0,0,0,0
train_patch_0003522.png,1,2,0,0,0
train_patch_0003523.png,3,6,0,0,0
train_patch_0003524.png,5,10,0,1,0
train_patch_0003525.png,0,0,0,0,0
train_patch_0003526.png,2,1,0,0,0
train_patch_0003527.png,8,1,4,0,0
train_patch_0003528.png,4,6,7,1,0
train_patch_0003529.png,4,6,7,6,0
train_patch_0003530.png,1,2,8,6,0
train_patch_0003531.png,0,0,0,0,0
train_patch_0003532.png,1,0,0,0,0
train_patch_0003533.png,0,0,0,0,0
train_patch_0003534.png,2,0,0,0,0
train_patch_0003535.png,1,0,0,0,0
train_patch_0003536.png,0,0,0,0,0
train_patch_0003537.png,0,0,0,0,0
train_patch_0003538.png,0,0,0,0,0
train_patch_0003539.png,0,1,0,0,0
train_patch_0003540.png,0,0,0,0,0
train_patch_0003541.png,1,0,0,0,0
train_patch_0003542.png,1,0,0,0,0
train_patch_0003543.png,0,0,0,0,0
train_patch_0003544.png,1,4,0,0,0
train_patch_0003545.png,2,5,0,0,0
train_patch_0003546.png,1,2,0,0,0
train_patch_0003547.png,0,0,0,0,0
train_patch_0003548.png,0,0,0,0,0
train_patch_0003549.png,0,0,0,0,0
train_patch_0003550.png,0,0,0,0,0
train_patch_0003551.png,0,0,0,0,0
train_patch_0003552.png,1,3,0,0,0
train_patch_0003553.png,0,0,0,0,0
train_patch_0003554.png,0,0,0,0,0
train_patch_0003555.png,2,6,0,0,0
train_patch_0003556.png,1,3,0,0,0
train_patch_0003557.png,0,0,0,0,0
train_patch_0003558.png,1,0,0,0,0
train_patch_0003559.png,0,0,0,0,0
train_patch_0003560.png,0,0,0,0,0
train_patch_0003561.png,0,0,0,0,0
train_patch_0003562.png,1,0,0,0,0
train_patch_0003563.png,0,0,0,0,0
train_patch_0003564.png,0,0,0,0,0
train_patch_0003565.png,0,0,0,0,0
train_patch_0003566.png,0,1,0,0,0
train_patch_0003567.png,0,1,0,0,0
train_patch_0003568.png,1,0,0,0,0
train_patch_0003569.png,0,0,0,0,0
train_patch_0003570.png,1,0,0,0,0
train_patch_0003571.png,4,0,63,18,0
train_patch_0003572.png,3,1,55,12,0
train_patch_0003573.png,3,1,57,14,0
train_patch_0003574.png,0,0,0,1,0
train_patch_0003575.png,0,0,2,2,0
train_patch_0003576.png,0,0,3,1,0
train_patch_0003577.png,3,1,48,22,0
train_patch_0003578.png,2,1,34,5,0
train_patch_0003579.png,0,1,0,0,0
train_patch_0003580.png,0,2,2,1,0
train_patch_0003581.png,1,1,0,0,0
train_patch_0003582.png,0,1,0,0,0
train_patch_0003583.png,0,0,0,0,0
train_patch_0003584.png,1,1,31,4,0
train_patch_0003585.png,1,1,31,4,0
train_patch_0003586.png,1,1,31,4,0
train_patch_0003587.png,0,0,3,1,0
train_patch_0003588.png,0,0,1,1,0
train_patch_0003589.png,0,0,0,0,0
train_patch_0003590.png,0,0,0,0,0
train_patch_0003591.png,0,0,0,0,0
train_patch_0003592.png,1,1,31,4,0
train_patch_0003593.png,0,1,4,1,0
train_patch_0003594.png,0,0,0,0,0
train_patch_0003595.png,0,0,0,0,0
train_patch_0003596.png,0,0,0,0,0
train_patch_0003597.png,0,0,0,0,0
train_patch_0003598.png,0,0,0,0,0
train_patch_0003599.png,0,1,0,1,0
train_patch_0003600.png,0,0,0,0,0
train_patch_0003601.png,0,0,0,0,0
train_patch_0003602.png,0,1,0,1,0
train_patch_0003603.png,0,1,0,1,0
train_patch_0003604.png,0,0,0,0,0
train_patch_0003605.png,0,1,0,0,0
train_patch_0003606.png,0,0,0,0,0
train_patch_0003607.png,0,1,0,0,0
train_patch_0003608.png,0,0,0,0,0
train_patch_0003609.png,0,0,0,0,0
train_patch_0003610.png,0,1,0,0,0
train_patch_0003611.png,0,0,1,0,0
train_patch_0003612.png,0,0,0,0,0
train_patch_0003613.png,0,0,0,0,0
train_patch_0003614.png,0,0,0,0,0
train_patch_0003615.png,0,0,1,0,0
train_patch_0003616.png,0,0,0,0,0
train_patch_0003617.png,0,0,0,0,0
train_patch_0003618.png,0,0,0,0,0
train_patch_0003619.png,1,1,0,0,0
train_patch_0003620.png,1,1,0,0,0
train_patch_0003621.png,0,0,0,0,0
train_patch_0003622.png,0,0,0,0,0
train_patch_0003623.png,0,0,0,0,0
train_patch_0003624.png,1,0,0,0,0
train_patch_0003625.png,1,0,0,0,0
train_patch_0003626.png,0,0,0,0,0
train_patch_0003627.png,1,0,0,0,0
train_patch_0003628.png,0,2,0,35,0
train_patch_0003629.png,0,2,0,35,0
train_patch_0003630.png,0,2,0,35,0
train_patch_0003631.png,0,1,0,3,0
train_patch_0003632.png,0,0,0,0,0
train_patch_0003633.png,0,0,0,0,0
train_patch_0003634.png,0,0,0,0,0
train_patch_0003635.png,0,0,0,0,0
train_patch_0003636.png,0,2,0,35,0
train_patch_0003637.png,0,0,0,0,0
train_patch_0003638.png,0,0,0,0,0
train_patch_0003639.png,1,0,10,1,12
train_patch_0003640.png,4,1,7,2,4
train_patch_0003641.png,4,0,20,0,22
train_patch_0003642.png,0,0,0,0,0
train_patch_0003643.png,0,0,0,0,0
train_patch_0003644.png,0,0,0,0,0
train_patch_0003645.png,0,0,0,0,0
train_patch_0003646.png,0,0,0,0,0
train_patch_0003647.png,0,0,0,0,1
train_patch_0003648.png,0,0,1,0,3
train_patch_0003649.png,0,0,0,0,0
train_patch_0003650.png,0,0,1,0,4
train_patch_0003651.png,3,0,18,0,19
train_patch_0003652.png,4,1,31,5,26
train_patch_0003653.png,0,2,0,0,1
train_patch_0003654.png,0,0,0,0,0
train_patch_0003655.png,0,0,1,0,0
train_patch_0003656.png,2,0,4,3,1
train_patch_0003657.png,2,1,3,3,1
train_patch_0003658.png,0,1,2,3,1
train_patch_0003659.png,3,2,0,0,0
train_patch_0003660.png,4,7,0,0,0
train_patch_0003661.png,4,14,0,0,0
train_patch_0003662.png,1,6,0,0,0
train_patch_0003663.png,2,10,0,0,0
train_patch_0003664.png,0,0,0,0,0
train_patch_0003665.png,4,5,0,0,0
train_patch_0003666.png,3,2,0,0,0
train_patch_0003667.png,0,0,0,0,0
train_patch_0003668.png,0,0,0,0,0
train_patch_0003669.png,1,2,13,42,0
train_patch_0003670.png,1,2,13,42,0
train_patch_0003671.png,1,1,5,28,0
train_patch_0003672.png,1,0,2,13,0
train_patch_0003673.png,0,0,0,0,0
train_patch_0003674.png,0,0,1,1,0
train_patch_0003675.png,0,0,0,0,0
train_patch_0003676.png,0,0,0,0,0
train_patch_0003677.png,1,2,13,34,0
train_patch_0003678.png,1,2,3,5,0
train_patch_0003679.png,0,0,0,0,0
train_patch_0003680.png,0,0,0,0,0
train_patch_0003681.png,0,1,4,16,0
train_patch_0003682.png,0,2,3,7,0
train_patch_0003683.png,4,1,62,19,2
train_patch_0003684.png,5,0,11,3,7
train_patch_0003685.png,5,0,24,2,13
train_patch_0003686.png,1,0,1,0,1
train_patch_0003687.png,3,0,3,1,0
train_patch_0003688.png,2,1,55,17,2
train_patch_0003689.png,0,0,1,0,0
train_patch_0003690.png,1,0,0,1,0
train_patch_0003691.png,3,0,19,5,8
train_patch_0003692.png,4,0,37,6,5
train_patch_0003693.png,1,0,0,0,0
train_patch_0003694.png,3,0,12,1,11
train_patch_0003695.png,5,0,11,1,7
train_patch_0003696.png,0,0,0,0,0
train_patch_0003697.png,0,0,0,0,0
train_patch_0003698.png,1,0,1,1,2
train_patch_0003699.png,3,0,18,6,17
train_patch_0003700.png,1,0,8,1,6
train_patch_0003701.png,0,0,13,0,4
train_patch_0003702.png,2,0,8,0,15
train_patch_0003703.png,1,0,4,0,6
train_patch_0003704.png,0,0,8,0,8
train_patch_0003705.png,1,0,4,0,8
train_patch_0003706.png,0,0,3,0,1
train_patch_0003707.png,1,0,7,0,2
train_patch_0003708.png,1,0,11,0,13
train_patch_0003709.png,2,0,3,0,3
train_patch_0003710.png,0,0,8,0,9
train_patch_0003711.png,2,0,4,0,6
train_patch_0003712.png,1,0,1,0,3
train_patch_0003713.png,0,0,21,0,10
train_patch_0003714.png,2,0,6,0,3
train_patch_0003715.png,1,0,0,0,0
train_patch_0003716.png,1,0,3,0,2
train_patch_0003717.png,0,0,3,0,9
train_patch_0003718.png,0,0,26,3,16
train_patch_0003719.png,1,0,12,0,8
train_patch_0003720.png,2,0,0,0,0
train_patch_0003721.png,0,0,1,0,0
train_patch_0003722.png,1,1,1,0,1
train_patch_0003723.png,1,0,8,1,7
train_patch_0003724.png,1,0,1,1,1
train_patch_0003725.png,0,2,3,33,0
train_patch_0003726.png,0,2,3,29,0
train_patch_0003727.png,0,0,0,0,0
train_patch_0003728.png,0,0,0,0,0
train_patch_0003729.png,0,0,0,0,0
train_patch_0003730.png,0,0,0,0,0
train_patch_0003731.png,0,1,0,3,0
train_patch_0003732.png,0,2,3,32,0
train_patch_0003733.png,0,1,0,15,0
train_patch_0003734.png,0,0,0,0,0
train_patch_0003735.png,0,1,0,1,0
train_patch_0003736.png,0,2,0,1,0
train_patch_0003737.png,0,0,0,2,0
train_patch_0003738.png,1,0,1,1,1
train_patch_0003739.png,0,1,0,1,0
train_patch_0003740.png,0,0,0,0,0
train_patch_0003741.png,0,0,0,0,0
train_patch_0003742.png,0,0,0,2,0
train_patch_0003743.png,0,1,0,0,0
train_patch_0003744.png,1,0,0,0,0
train_patch_0003745.png,3,0,7,0,5
train_patch_0003746.png,0,0,2,0,12
train_patch_0003747.png,1,0,7,0,5
train_patch_0003748.png,0,0,1,0,4
train_patch_0003749.png,0,0,0,0,0
train_patch_0003750.png,0,0,0,0,0
train_patch_0003751.png,1,0,0,0,0
train_patch_0003752.png,2,0,4,0,11
train_patch_0003753.png,1,0,0,0,2
train_patch_0003754.png,0,0,0,0,0
train_patch_0003755.png,0,0,4,0,16
train_patch_0003756.png,1,3,0,0,0
train_patch_0003757.png,0,0,0,0,0
train_patch_0003758.png,1,0,0,0,0
train_patch_0003759.png,1,1,0,0,0
train_patch_0003760.png,0,3,0,0,0
train_patch_0003761.png,0,1,0,0,0
train_patch_0003762.png,0,0,0,0,0
train_patch_0003763.png,0,1,0,0,0
train_patch_0003764.png,1,2,0,0,0
train_patch_0003765.png,0,1,0,0,0
train_patch_0003766.png,0,0,0,0,0
train_patch_0003767.png,0,0,0,0,0
train_patch_0003768.png,0,0,0,0,0
train_patch_0003769.png,0,0,0,0,0
train_patch_0003770.png,0,0,0,0,0
train_patch_0003771.png,1,1,2,2,0
train_patch_0003772.png,0,0,0,0,0
train_patch_0003773.png,0,0,0,0,0
train_patch_0003774.png,0,0,0,0,0
train_patch_0003775.png,0,0,0,0,0
train_patch_0003776.png,0,0,0,0,0
train_patch_0003777.png,0,0,0,0,0
train_patch_0003778.png,0,0,0,0,0
train_patch_0003779.png,0,0,0,0,0
train_patch_0003780.png,1,1,2,2,0
train_patch_0003781.png,0,0,0,0,0
train_patch_0003782.png,5,0,46,1,30
train_patch_0003783.png,6,0,34,0,27
train_patch_0003784.png,7,0,51,1,40
train_patch_0003785.png,0,0,0,0,0
train_patch_0003786.png,0,0,0,0,0
train_patch_0003787.png,0,0,0,0,0
train_patch_0003788.png,0,0,0,0,0
train_patch_0003789.png,0,1,0,0,0
train_patch_0003790.png,0,1,0,0,0
train_patch_0003791.png,0,0,0,0,0
train_patch_0003792.png,3,0,9,0,6
train_patch_0003793.png,0,1,0,0,0
train_patch_0003794.png,0,0,0,0,0
train_patch_0003795.png,0,0,0,0,0
train_patch_0003796.png,8,0,56,2,35
train_patch_0003797.png,3,1,16,1,3
train_patch_0003798.png,1,0,15,1,9
train_patch_0003799.png,1,0,8,1,9
train_patch_0003800.png,1,0,14,0,12
train_patch_0003801.png,2,0,3,1,10
train_patch_0003802.png,1,0,0,0,0
train_patch_0003803.png,0,0,0,0,0
train_patch_0003804.png,1,0,3,0,6
train_patch_0003805.png,1,0,14,1,13
train_patch_0003806.png,0,0,1,0,0
train_patch_0003807.png,0,0,0,0,0
train_patch_0003808.png,0,0,0,0,0
train_patch_0003809.png,0,0,2,1,2
train_patch_0003810.png,1,0,11,0,7
train_patch_0003811.png,0,6,0,8,0
train_patch_0003812.png,4,13,0,11,0
train_patch_0003813.png,4,12,0,11,0
train_patch_0003814.png,0,1,0,0,0
train_patch_0003815.png,0,0,0,0,0
train_patch_0003816.png,0,0,0,0,0
train_patch_0003817.png,0,2,0,0,0
train_patch_0003818.png,0,0,0,0,0
train_patch_0003819.png,6,6,0,0,0
train_patch_0003820.png,0,0,0,0,0
train_patch_0003821.png,0,6,0,2,0
train_patch_0003822.png,3,15,0,12,0
train_patch_0003823.png,0,0,0,0,0
train_patch_0003824.png,1,2,5,0,0
train_patch_0003825.png,0,0,0,0,0
train_patch_0003826.png,0,0,0,0,0
train_patch_0003827.png,0,0,0,0,0
train_patch_0003828.png,1,2,5,0,0
train_patch_0003829.png,0,0,0,0,0
train_patch_0003830.png,0,1,0,0,0
train_patch_0003831.png,2,0,36,5,15
train_patch_0003832.png,3,0,39,6,15
train_patch_0003833.png,0,1,0,0,0
train_patch_0003834.png,0,0,0,0,0
train_patch_0003835.png,0,0,0,0,0
train_patch_0003836.png,0,0,0,0,0
train_patch_0003837.png,0,0,0,0,0
train_patch_0003838.png,0,0,0,0,0
train_patch_0003839.png,0,1,0,0,0
train_patch_0003840.png,0,0,0,0,0
train_patch_0003841.png,0,0,0,0,0
train_patch_0003842.png,0,0,0,0,0
train_patch_0003843.png,1,0,0,0,0
train_patch_0003844.png,3,2,20,3,5
train_patch_0003845.png,2,1,0,0,0
train_patch_0003846.png,2,0,10,0,8
train_patch_0003847.png,1,0,8,0,4
train_patch_0003848.png,0,1,1,1,0
train_patch_0003849.png,0,0,0,0,0
train_patch_0003850.png,2,0,3,0,2
train_patch_0003851.png,1,0,8,0,6
train_patch_0003852.png,0,0,11,1,10
train_patch_0003853.png,1,0,3,0,4
train_patch_0003854.png,1,0,2,1,0
train_patch_0003855.png,0,0,1,0,2
train_patch_0003856.png,1,0,10,1,9
train_patch_0003857.png,1,0,5,0,4
train_patch_0003858.png,2,0,0,0,1
train_patch_0003859.png,0,0,2,0,1
train_patch_0003860.png,0,0,1,0,3
train_patch_0003861.png,1,0,3,0,5
train_patch_0003862.png,0,0,1,0,0
train_patch_0003863.png,0,1,0,1,0
train_patch_0003864.png,0,0,0,0,0
train_patch_0003865.png,0,0,1,0,0
train_patch_0003866.png,4,0,0,0,0
train_patch_0003867.png,0,0,4,0,3
train_patch_0003868.png,1,0,1,0,0
train_patch_0003869.png,0,1,1,0,0
train_patch_0003870.png,4,1,17,3,8
train_patch_0003871.png,3,0,41,1,31
train_patch_0003872.png,6,1,27,12,13
train_patch_0003873.png,2,0,1,0,1
train_patch_0003874.png,0,0,0,0,0
train_patch_0003875.png,0,0,0,0,0
train_patch_0003876.png,3,1,9,3,6
train_patch_0003877.png,1,1,3,5,0
train_patch_0003878.png,1,1,0,5,0
train_patch_0003879.png,0,0,0,0,0
train_patch_0003880.png,5,0,26,1,20
train_patch_0003881.png,5,0,28,4,22
train_patch_0003882.png,2,0,25,2,12
train_patch_0003883.png,2,0,7,0,2
train_patch_0003884.png,5,2,34,9,20
train_patch_0003885.png,3,0,19,8,9
train_patch_0003886.png,2,1,0,0,0
train_patch_0003887.png,1,1,53,39,4
train_patch_0003888.png,2,1,14,9,2
train_patch_0003889.png,2,1,44,30,4
train_patch_0003890.png,0,0,0,0,0
train_patch_0003891.png,0,0,0,0,0
train_patch_0003892.png,0,0,0,0,0
train_patch_0003893.png,2,0,12,5,0
train_patch_0003894.png,2,1,24,21,1
train_patch_0003895.png,0,1,0,0,0
train_patch_0003896.png,2,0,17,14,4
train_patch_0003897.png,2,0,21,18,1
train_patch_0003898.png,0,0,0,0,0
train_patch_0003899.png,0,0,0,1,0
train_patch_0003900.png,3,3,0,3,0
train_patch_0003901.png,1,1,0,0,0
train_patch_0003902.png,0,0,18,27,0
train_patch_0003903.png,0,0,20,18,0
train_patch_0003904.png,0,0,18,22,0
train_patch_0003905.png,0,0,0,0,0
train_patch_0003906.png,0,0,5,7,0
train_patch_0003907.png,0,0,12,19,0
train_patch_0003908.png,0,0,0,0,0
train_patch_0003909.png,0,0,0,0,0
train_patch_0003910.png,0,0,0,0,0
train_patch_0003911.png,0,0,0,1,0
train_patch_0003912.png,0,0,11,11,0
train_patch_0003913.png,0,0,14,9,0
train_patch_0003914.png,0,0,0,0,0
train_patch_0003915.png,0,0,3,7,0
train_patch_0003916.png,2,0,0,0,0
train_patch_0003917.png,2,0,0,0,0
train_patch_0003918.png,1,0,0,0,0
train_patch_0003919.png,0,0,0,0,0
train_patch_0003920.png,0,0,0,0,0
train_patch_0003921.png,0,0,0,0,0
train_patch_0003922.png,1,0,0,0,0
train_patch_0003923.png,0,0,0,0,0
train_patch_0003924.png,0,0,0,0,0
train_patch_0003925.png,0,0,0,0,0
train_patch_0003926.png,2,3,24,4,0
train_patch_0003927.png,2,3,24,4,0
train_patch_0003928.png,2,3,24,4,0
train_patch_0003929.png,0,0,0,0,0
train_patch_0003930.png,0,0,0,0,0
train_patch_0003931.png,0,0,0,0,0
train_patch_0003932.png,0,0,0,0,0
train_patch_0003933.png,1,2,17,4,0
train_patch_0003934.png,0,0,0,0,0
train_patch_0003935.png,0,0,0,0,0
train_patch_0003936.png,1,2,10,0,0
train_patch_0003937.png,2,2,20,1,15
train_patch_0003938.png,2,2,22,1,21
train_patch_0003939.png,3,1,13,0,18
train_patch_0003940.png,2,0,0,0,0
train_patch_0003941.png,4,1,15,1,21
train_patch_0003942.png,3,2,15,1,10
train_patch_0003943.png,0,0,0,0,0
train_patch_0003944.png,1,0,0,0,0
train_patch_0003945.png,0,2,0,0,1
train_patch_0003946.png,0,0,0,0,0
train_patch_0003947.png,0,0,0,0,0
train_patch_0003948.png,0,0,0,0,0
train_patch_0003949.png,0,0,0,0,0
train_patch_0003950.png,3,1,40,1,0
train_patch_0003951.png,4,0,32,1,0
train_patch_0003952.png,2,1,22,1,0
train_patch_0003953.png,0,0,0,0,0
train_patch_0003954.png,0,0,0,0,0
train_patch_0003955.png,2,0,8,0,0
train_patch_0003956.png,3,1,38,1,0
train_patch_0003957.png,0,0,0,0,0
train_patch_0003958.png,1,0,14,37,0
train_patch_0003959.png,1,1,14,39,0
train_patch_0003960.png,1,1,14,40,0
train_patch_0003961.png,0,0,0,0,0
train_patch_0003962.png,0,0,0,0,0
train_patch_0003963.png,0,0,0,0,0
